Frame_Number,Timestamp,Heart_Rate,Heart_Waveform
544,1748283542272.139,55.24530029296875,0.1628774106502533
544,1748283542272.139,55.24530029296875,0.5487872362136841
544,1748283542272.139,55.24530029296875,0.3866924047470093
544,1748283542272.139,55.24530029296875,-0.25580722093582153
544,1748283542272.139,55.24530029296875,-0.468416690826416
544,1748283542272.139,55.24530029296875,-0.3919919431209564
544,1748283542272.139,55.24530029296875,-0.2664754390716553
544,1748283542272.139,55.24530029296875,0.06648647785186768
544,1748283542272.139,55.24530029296875,0.6187483072280884
544,1748283542272.139,55.24530029296875,0.5425122380256653
544,1748283542272.139,55.24530029296875,-0.025786101818084717
544,1748283542272.139,55.24530029296875,-0.23260796070098877
544,1748283542272.139,55.24530029296875,-0.604800283908844
544,1748283542272.139,55.24530029296875,-0.6367071866989136
544,1748283542272.139,55.24530029296875,0.36535710096359253
560,1748283543712.831,55.24530029296875,-0.20673838257789612
560,1748283543712.831,55.24530029296875,-0.2700310945510864
560,1748283543712.831,55.24530029296875,0.0171736478805542
560,1748283543712.831,55.24530029296875,0.4242003858089447
560,1748283543712.831,55.24530029296875,0.36894339323043823
560,1748283543712.831,55.24530029296875,-0.01617288589477539
560,1748283543712.831,55.24530029296875,-0.15584760904312134
560,1748283543712.831,55.24530029296875,-0.5179620981216431
560,1748283543712.831,55.24530029296875,-0.5469812750816345
560,1748283543712.831,55.24530029296875,0.37714987993240356
560,1748283543712.831,55.24530029296875,0.8116713762283325
560,1748283543712.831,55.24530029296875,0.08351707458496094
560,1748283543712.831,55.24530029296875,-0.27336883544921875
560,1748283543712.831,55.24530029296875,-0.22341547906398773
560,1748283543712.831,55.24530029296875,-0.06604211032390594
576,1748283545153.854,55.24530029296875,-0.06200611591339111
576,1748283545153.854,55.24530029296875,-0.19756802916526794
576,1748283545153.854,55.24530029296875,-0.5171606540679932
576,1748283545153.854,55.24530029296875,-0.5070924758911133
576,1748283545153.854,55.24530029296875,0.3976128101348877
576,1748283545153.854,55.24530029296875,0.8132461905479431
576,1748283545153.854,55.24530029296875,0.10013306140899658
576,1748283545153.854,55.24530029296875,-0.27332887053489685
576,1748283545153.854,55.24530029296875,-0.24834764003753662
576,1748283545153.854,55.24530029296875,-0.0844837874174118
576,1748283545153.854,55.24530029296875,0.17615348100662231
576,1748283545153.854,55.24530029296875,0.06819786131381989
576,1748283545153.854,55.24530029296875,-0.1569567322731018
576,1748283545153.854,55.24530029296875,-0.1942482590675354
576,1748283545153.854,55.24530029296875,-0.2387663722038269
592,1748283546610.3474,55.24530029296875,0.7725897431373596
592,1748283546610.3474,55.24530029296875,0.10820990800857544
592,1748283546610.3474,55.24530029296875,-0.2435484528541565
592,1748283546610.3474,55.24530029296875,-0.2295643389225006
592,1748283546610.3474,55.24530029296875,-0.08165188133716583
592,1748283546610.3474,55.24530029296875,0.17240113019943237
592,1748283546610.3474,55.24530029296875,0.06619428098201752
592,1748283546610.3474,55.24530029296875,-0.16824093461036682
592,1748283546610.3474,55.24530029296875,-0.20156051218509674
592,1748283546610.3474,55.24530029296875,-0.23302209377288818
592,1748283546610.3474,55.24530029296875,0.049131810665130615
592,1748283546610.3474,55.24530029296875,0.5120975375175476
592,1748283546610.3474,55.24530029296875,0.6980277299880981
592,1748283546610.3474,55.24530029296875,0.01319277286529541
592,1748283546610.3474,55.24530029296875,-0.8930009007453918
608,1748283548031.4285,53.57120132446289,0.16793222725391388
608,1748283548031.4285,53.57120132446289,0.07529810070991516
608,1748283548031.4285,53.57120132446289,-0.16305819153785706
608,1748283548031.4285,53.57120132446289,-0.19805200397968292
608,1748283548031.4285,53.57120132446289,-0.22392934560775757
608,1748283548031.4285,53.57120132446289,0.0450129508972168
608,1748283548031.4285,53.57120132446289,0.49637502431869507
608,1748283548031.4285,53.57120132446289,0.6987695693969727
608,1748283548031.4285,53.57120132446289,0.02355790138244629
608,1748283548031.4285,53.57120132446289,-0.8952932357788086
608,1748283548031.4285,53.57120132446289,-0.5537029504776001
608,1748283548031.4285,53.57120132446289,0.1772933006286621
608,1748283548031.4285,53.57120132446289,0.25532692670822144
608,1748283548031.4285,53.57120132446289,0.44200822710990906
608,1748283548031.4285,53.57120132446289,0.24410492181777954
624,1748283549471.1753,53.57120132446289,0.039261579513549805
624,1748283549471.1753,53.57120132446289,0.49513164162635803
624,1748283549471.1753,53.57120132446289,0.70408034324646
624,1748283549471.1753,53.57120132446289,0.024642467498779297
624,1748283549471.1753,53.57120132446289,-0.8989005088806152
624,1748283549471.1753,53.57120132446289,-0.5519207715988159
624,1748283549471.1753,53.57120132446289,0.18072277307510376
624,1748283549471.1753,53.57120132446289,0.25077909231185913
624,1748283549471.1753,53.57120132446289,0.43458297848701477
624,1748283549471.1753,53.57120132446289,0.25295087695121765
624,1748283549471.1753,53.57120132446289,-0.6210815906524658
624,1748283549471.1753,53.57120132446289,-0.4610445499420166
624,1748283549471.1753,53.57120132446289,0.8111531734466553
624,1748283549471.1753,53.57120132446289,0.6160670518875122
624,1748283549471.1753,53.57120132446289,-0.6386088728904724
640,1748283550912.27,53.57120132446289,-0.558897852897644
640,1748283550912.27,53.57120132446289,0.18255829811096191
640,1748283550912.27,53.57120132446289,0.25017789006233215
640,1748283550912.27,53.57120132446289,0.43266433477401733
640,1748283550912.27,53.57120132446289,0.2614958584308624
640,1748283550912.27,53.57120132446289,-0.6159584522247314
640,1748283550912.27,53.57120132446289,-0.47116145491600037
640,1748283550912.27,53.57120132446289,0.8078375458717346
640,1748283550912.27,53.57120132446289,0.6218401193618774
640,1748283550912.27,53.57120132446289,-0.6398516297340393
640,1748283550912.27,53.57120132446289,-0.7522388696670532
640,1748283550912.27,53.57120132446289,-0.11918091773986816
640,1748283550912.27,53.57120132446289,0.37995028495788574
640,1748283550912.27,53.57120132446289,0.8319080471992493
640,1748283550912.27,53.57120132446289,0.2923235297203064
656,1748283552354.0417,53.57120132446289,-0.614347517490387
656,1748283552354.0417,53.57120132446289,-0.4744546413421631
656,1748283552354.0417,53.57120132446289,0.806704580783844
656,1748283552354.0417,53.57120132446289,0.6234213709831238
656,1748283552354.0417,53.57120132446289,-0.6401903629302979
656,1748283552354.0417,53.57120132446289,-0.7543570399284363
656,1748283552354.0417,53.57120132446289,-0.11921203136444092
656,1748283552354.0417,53.57120132446289,0.38398075103759766
656,1748283552354.0417,53.57120132446289,0.8341383337974548
656,1748283552354.0417,53.57120132446289,0.2882511615753174
656,1748283552354.0417,53.57120132446289,-0.6798704266548157
656,1748283552354.0417,53.57120132446289,-0.563019871711731
656,1748283552354.0417,53.57120132446289,0.2794424593448639
656,1748283552354.0417,53.57120132446289,0.07873623073101044
656,1748283552354.0417,53.57120132446289,-0.46424686908721924
672,1748283553791.2556,53.57120132446289,-0.7619327306747437
672,1748283553791.2556,53.57120132446289,-0.11938869953155518
672,1748283553791.2556,53.57120132446289,0.3988446593284607
672,1748283553791.2556,53.57120132446289,0.8423854112625122
672,1748283553791.2556,53.57120132446289,0.27298223972320557
672,1748283553791.2556,53.57120132446289,-0.6867914199829102
672,1748283553791.2556,53.57120132446289,-0.5522489547729492
672,1748283553791.2556,53.57120132446289,0.2735998034477234
672,1748283553791.2556,53.57120132446289,0.07193690538406372
672,1748283553791.2556,53.57120132446289,-0.45398223400115967
672,1748283553791.2556,53.57120132446289,0.2586877942085266
672,1748283553791.2556,53.57120132446289,0.8395299315452576
672,1748283553791.2556,53.57120132446289,-0.11211991310119629
672,1748283553791.2556,53.57120132446289,-0.5502793788909912
672,1748283553791.2556,53.57120132446289,0.17440804839134216
688,1748283555230.0784,53.57120132446289,-0.6869660019874573
688,1748283555230.0784,53.57120132446289,-0.5523245334625244
688,1748283555230.0784,53.57120132446289,0.2684301733970642
688,1748283555230.0784,53.57120132446289,0.07080988585948944
688,1748283555230.0784,53.57120132446289,-0.4438570439815521
688,1748283555230.0784,53.57120132446289,0.2628900408744812
688,1748283555230.0784,53.57120132446289,0.8279412984848022
688,1748283555230.0784,53.57120132446289,-0.11424392461776733
688,1748283555230.0784,53.57120132446289,-0.5412650108337402
688,1748283555230.0784,53.57120132446289,0.16958880424499512
688,1748283555230.0784,53.57120132446289,-0.059767842292785645
688,1748283555230.0784,53.57120132446289,-0.41109001636505127
688,1748283555230.0784,53.57120132446289,0.11727035045623779
688,1748283555230.0784,53.57120132446289,0.38693496584892273
688,1748283555230.0784,53.57120132446289,0.08901853859424591
704,1748283556672.8918,53.57120132446289,0.2598438262939453
704,1748283556672.8918,53.57120132446289,0.8292090892791748
704,1748283556672.8918,53.57120132446289,-0.11998426914215088
704,1748283556672.8918,53.57120132446289,-0.5342094898223877
704,1748283556672.8918,53.57120132446289,0.18280616402626038
704,1748283556672.8918,53.57120132446289,-0.07468768954277039
704,1748283556672.8918,53.57120132446289,-0.42395341396331787
704,1748283556672.8918,53.57120132446289,0.13716056942939758
704,1748283556672.8918,53.57120132446289,0.402800977230072
704,1748283556672.8918,53.57120132446289,0.0722060352563858
704,1748283556672.8918,53.57120132446289,-0.07328027486801147
704,1748283556672.8918,53.57120132446289,0.07020001113414764
704,1748283556672.8918,53.57120132446289,-0.15962561964988708
704,1748283556672.8918,53.57120132446289,-0.552186131477356
704,1748283556672.8918,53.57120132446289,-0.14665919542312622
720,1748283558110.2712,53.57120132446289,-0.07532268017530441
720,1748283558110.2712,53.57120132446289,-0.4219355583190918
720,1748283558110.2712,53.57120132446289,0.13676562905311584
720,1748283558110.2712,53.57120132446289,0.4000559449195862
720,1748283558110.2712,53.57120132446289,0.07236641645431519
720,1748283558110.2712,53.57120132446289,-0.07083083689212799
720,1748283558110.2712,53.57120132446289,0.07113124430179596
720,1748283558110.2712,53.57120132446289,-0.16130028665065765
720,1748283558110.2712,53.57120132446289,-0.5530847907066345
720,1748283558110.2712,53.57120132446289,-0.14350926876068115
720,1748283558110.2712,53.57120132446289,0.8225269317626953
720,1748283558110.2712,53.57120132446289,0.7836451530456543
720,1748283558110.2712,53.57120132446289,-0.43455296754837036
720,1748283558110.2712,53.57120132446289,-0.8386176228523254
720,1748283558110.2712,53.57120132446289,-0.16189759969711304
736,1748283559556.4202,53.57120132446289,-0.07074038684368134
736,1748283559556.4202,53.57120132446289,0.06973432004451752
736,1748283559556.4202,53.57120132446289,-0.1605062335729599
736,1748283559556.4202,53.57120132446289,-0.552491307258606
736,1748283559556.4202,53.57120132446289,-0.14650219678878784
736,1748283559556.4202,53.57120132446289,0.823097825050354
736,1748283559556.4202,53.57120132446289,0.7874196767807007
736,1748283559556.4202,53.57120132446289,-0.4353681802749634
736,1748283559556.4202,53.57120132446289,-0.8421138525009155
736,1748283559556.4202,53.57120132446289,-0.16090446710586548
736,1748283559556.4202,53.57120132446289,0.06328237056732178
736,1748283559556.4202,53.57120132446289,-0.0048046112060546875
736,1748283559556.4202,53.57120132446289,0.5460963845252991
736,1748283559556.4202,53.57120132446289,0.3407652676105499
736,1748283559556.4202,53.57120132446289,-0.07712668180465698
752,1748283560991.608,50.222999572753906,1.4297282695770264
752,1748283560991.608,50.222999572753906,0.6356656551361084
752,1748283560991.608,50.222999572753906,-1.2618978023529053
752,1748283560991.608,50.222999572753906,-0.9821118116378784
752,1748283560991.608,50.222999572753906,0.3490484952926636
752,1748283560991.608,50.222999572753906,0.36771488189697266
752,1748283560991.608,50.222999572753906,0.017040878534317017
752,1748283560991.608,50.222999572753906,0.5078321695327759
752,1748283560991.608,50.222999572753906,0.2000177502632141
752,1748283560991.608,50.222999572753906,-0.26500603556632996
752,1748283560991.608,50.222999572753906,0.03638279438018799
752,1748283560991.608,50.222999572753906,-0.07897299528121948
752,1748283560991.608,50.222999572753906,-0.5592530965805054
752,1748283560991.608,50.222999572753906,-0.48971426486968994
752,1748283560991.608,50.222999572753906,0.12061059474945068
768,1748283562430.3386,51.897098541259766,0.3607844114303589
768,1748283562430.3386,51.897098541259766,0.02487725019454956
768,1748283562430.3386,51.897098541259766,0.504409909248352
768,1748283562430.3386,51.897098541259766,0.18674832582473755
768,1748283562430.3386,51.897098541259766,-0.2641063928604126
768,1748283562430.3386,51.897098541259766,0.04734748601913452
768,1748283562430.3386,51.897098541259766,-0.07438409328460693
768,1748283562430.3386,51.897098541259766,-0.5572145581245422
768,1748283562430.3386,51.897098541259766,-0.49599260091781616
768,1748283562430.3386,51.897098541259766,0.11471545696258545
768,1748283562430.3386,51.897098541259766,0.6801778078079224
768,1748283562430.3386,51.897098541259766,0.6140042543411255
768,1748283562430.3386,51.897098541259766,-0.01446223258972168
768,1748283562430.3386,51.897098541259766,-0.27911198139190674
768,1748283562430.3386,51.897098541259766,-0.20956087112426758
784,1748283563874.4736,51.897098541259766,0.050340741872787476
784,1748283563874.4736,51.897098541259766,-0.07176750898361206
784,1748283563874.4736,51.897098541259766,-0.5543438196182251
784,1748283563874.4736,51.897098541259766,-0.49847567081451416
784,1748283563874.4736,51.897098541259766,0.10976684093475342
784,1748283563874.4736,51.897098541259766,0.6824374198913574
784,1748283563874.4736,51.897098541259766,0.6146813631057739
784,1748283563874.4736,51.897098541259766,-0.014482617378234863
784,1748283563874.4736,51.897098541259766,-0.27624285221099854
784,1748283563874.4736,51.897098541259766,-0.21094152331352234
784,1748283563874.4736,51.897098541259766,-0.36652320623397827
784,1748283563874.4736,51.897098541259766,-0.1306523084640503
784,1748283563874.4736,51.897098541259766,0.49644628167152405
784,1748283563874.4736,51.897098541259766,0.31340140104293823
784,1748283563874.4736,51.897098541259766,-0.30608659982681274
800,1748283565311.4155,51.897098541259766,0.6869578957557678
800,1748283565311.4155,51.897098541259766,0.6133301258087158
800,1748283565311.4155,51.897098541259766,-0.013866722583770752
800,1748283565311.4155,51.897098541259766,-0.26949095726013184
800,1748283565311.4155,51.897098541259766,-0.21404540538787842
800,1748283565311.4155,51.897098541259766,-0.36717337369918823
800,1748283565311.4155,51.897098541259766,-0.12418782711029053
800,1748283565311.4155,51.897098541259766,0.48770689964294434
800,1748283565311.4155,51.897098541259766,0.3034190535545349
800,1748283565311.4155,51.897098541259766,-0.28222304582595825
800,1748283565311.4155,51.897098541259766,-0.4631320536136627
800,1748283565311.4155,51.897098541259766,-0.10326015949249268
800,1748283565311.4155,51.897098541259766,0.16877207159996033
800,1748283565311.4155,51.897098541259766,0.2905985414981842
800,1748283565311.4155,51.897098541259766,0.4990829825401306
